event,lat_mean,lon_mean
6659,-11.18640372627706,41.15309117292176
6660,-11.186247841867823,41.15292233972208
6661,-11.1859742122,41.152432776450006
6662,-11.186573506089474,41.15298699990526
6663,-11.186530781699075,41.1519381309713
6664,-11.186588051711997,41.15282577403477
6665,-11.18635689465,41.15251202875
6666,-11.186340409684211,41.15297787723684
6667,24.758876057413158,119.09335713655001
6668,-7.4282476801,11.8768958066
6669,-7.199193770449999,11.368123822100001
6670,-7.450067130949999,11.828954191249998
6671,69.8776235915,17.8301912863
6672,34.2280273382,126.5763422165
6673,34.2278693809,126.5764068786
6674,34.227382477351945,126.57639399248268
6675,12.369514203930189,-69.67153242177925
6676,46.7708855368,-48.0108555291
6677,-2.061353125,-144.5894327752
6678,25.518286808370426,120.09632724271832
6679,22.3045203671,39.1030284673
6680,-61.53353144439999,34.8130752851
6681,-61.5356962843,34.812552511
6682,-61.53716601912105,34.815803013931585
6683,-61.5344716298,34.8148395786
6684,-61.5356438792,34.8130055698
6685,-61.5398448918,34.8141502747
6686,-61.53354500296028,34.81459734190284
6687,-61.5370104144,34.8154058811
6688,-61.532899204018456,34.81444244039126
6689,-61.5334742603869,34.815055632195836
6690,-61.5331025304,34.8146757956
6691,34.6558130454,129.4702780158
6692,34.6556226727,129.46959774430002
6693,15.1163929749,72.8743110214
6694,24.012885863400005,51.87145228875
6695,24.0132332293,51.871263051999996
6696,17.213514617735424,39.792150921484236
6697,35.8073244207,126.41768085260001
6698,35.8078407414,126.4127114962
6699,35.80864935527945,126.41746237477945
6700,5.70171635825,100.21051720185
6701,5.6716920402,100.1839648792
6702,29.826811433922582,121.78982634556989
6703,46.9161301489,138.8948368877
6704,61.49773463534999,-6.5946600403
6705,51.86656789279999,156.28292355955
6706,0.66387471445,167.64591624665
6707,28.672652583827272,-94.56740645853091
6708,35.20770900510625,-75.70344218682499
6709,35.190115056,-75.780548755
6710,35.1892758296,-75.7804353021
6711,35.189600049318585,-75.78045338302564
6712,35.2083283778,-75.7027761092
6713,35.20869042949629,-75.70328951612592
6714,35.18942963965,-75.7803964526
6715,35.2081949088,-75.703777473
6716,35.8053735446,126.4162920451
6717,38.4032550276,121.0919585021
6718,15.1875410494,72.851350039
6719,15.15639370366091,72.88452676899
6720,19.2769449613,-81.54602357815
6721,34.7201372927,125.9333049831
6722,28.1897494981,33.4773100511
6723,13.1789420229,150.2940399225
6724,-2.2037939453499997,-104.4850960073
6725,-1.9525532424811187,-102.96976387004159
6726,58.047363410037036,152.96171442619078
6727,57.919830517250006,152.7727771709
6728,20.0376786708,172.7354733673
6729,21.3888256214,111.99837093310002
6730,25.3171032389,119.8592447258
6731,57.976260947,152.45463497535
6732,-36.486960481716785,174.72108918264686
6733,-7.2349647525,11.2848287468
6734,-7.23637234495,11.2842859804
6735,-7.235032356650001,11.28836346
6736,51.48367366555001,1.77902249745
6737,36.12168315480435,120.92821297564238
6738,30.265392562759473,-88.27407800123632
6739,37.323189540121895,126.2438172416292
6740,26.381198055971428,50.249464032685715
6741,26.3816112739,50.2466624749
6742,58.36485156005,152.52215999100002
6743,21.1904035003,109.2408706786
6744,28.572416512754685,-94.64458801164533
6745,-17.191258540499998,-114.5738546788
6746,18.8733188375,-93.8239858074
6747,71.02492176935608,27.130845316455844
6748,2.38646497615,101.88675718564998
6749,4.5996100223,112.0672519491
6750,6.8857708993,-31.3058632114
6751,-9.4594279181,166.7311029197
6752,10.387774306306897,-14.891714870165515
6753,10.387334164470666,-14.891291591370134
6754,-1.5147189098381817,-115.26491492537636
6755,35.83796050514063,125.76505798203438
6756,35.836801898699996,125.7676876596
6757,35.86206035165,125.7655486584
6758,35.8621651961,125.73778137250001
6759,35.84649817114715,125.74815418796427
6760,35.84655879152558,125.74921487989536
6761,35.86938572509482,125.73837045113537
6762,35.82115300395,125.7088084271
6763,35.8653402137,125.74792702075
6764,35.83643285530594,125.73151843317972
6765,35.83832411275949,125.76967412649957
6766,50.4745148855,-127.78590801289998
6767,10.1730775201,-75.7506545472
6768,20.6036365021,72.0350360581
6769,20.6018160991,72.0379024663
6770,-21.02556156815,-91.09967418349999
6771,25.203358505991666,55.058234418805206
6772,24.807994421124242,121.93280265754545
6773,-35.1699926722,-55.929581594199995
6774,-4.600843466538806,11.471157714643283
6775,-4.601769641591429,11.471515414679999
6776,-4.6037149305,11.4736914444
6777,-20.46239938235,-96.53859820429999
6778,21.325643141043855,109.76850264314916
6779,21.322449,109.7707496666
6780,53.549117449903996,1.074782906404
6781,53.8067596242822,1.027265809707627
6782,24.732429943569514,119.06056570427332
6783,-35.63592521295385,137.62352252967693
6784,25.628334066540916,120.14899930899541
6785,24.6143058748,118.9252032589
6786,-7.802883704099999,137.738936401
6787,38.78549455717777,120.88132292845553
6788,64.2007573292,-14.836179295
6789,64.2310305582,-14.8671883772
6790,34.63434543951777,128.46233948692444
6791,-64.8888306406655,-62.85922722045173
6792,35.6203197911,126.3024370996
6793,46.7898449807,-48.017992138
6794,22.100467862787998,120.156439888812
6795,34.7201459719,125.9326540126
6796,21.5850993103,91.8315929252
6797,21.5842179561,91.8312904395
6798,21.5853243964,91.8311257709
6799,54.049082253900004,2.4896724633000002
6800,46.8847249701,145.1482159233
6801,56.96399234262322,155.81498449755804
6802,44.265222451212985,-66.34769548677338
6803,44.26515527035272,-66.34781596126545
6804,44.265161395569756,-66.34776348421204
6805,44.264786913271436,-66.34804472392857
6806,25.1339008427,119.77313361
6807,9.490869845844859,-99.11507526939346
6808,9.4904749857,-99.11500956135944
6809,9.491972368754466,-99.11188195720358
6810,9.490832069928398,-99.11433355551728
6811,-5.947928863716949,137.98503045931528
6812,-5.8230673591,137.9464415539
6813,-5.9487210052,138.2267519567
6814,3.3843565576,-167.3989451208
6815,25.2402442009,119.8720094308
6816,-3.7575481013,115.66560545130001
6817,-3.7615783342,115.635082851
6818,-3.7560753238927274,115.65153684848181
6819,-3.7628445607999996,115.6361953217
6820,25.01427328,121.00292316260001
6821,24.9974072507,120.96815995139998
6822,29.4190115055,122.6384122474
6823,-17.2705917631,-128.7542773879
6824,55.148093943543245,-8.172687395683782
6825,8.006555395760326,98.82317348293424
6826,7.962492616,98.8075382292
6827,24.8051434408,119.08323455330002
6828,24.8193094057,119.1281629932
6829,21.3298702202,109.76818812900001
6830,3.4398146936419356,140.60474840059356
6831,5.0653930555699285,5.212179623048211
6832,0.6350857292,-93.8031554167
6833,4.274406608,7.7448557403
6834,4.240224245145295,7.790543889125602
6835,4.240263502414286,7.791026589742857
6836,4.3122862063,7.6139340425
6837,4.2750557555274336,7.745992842096901
6838,-13.0933782484,52.1852147527
6839,60.43211728027059,166.0880605047331
6840,9.482055845721279,99.92491861214255
6841,9.481813516589332,99.92494151531733
6842,9.481662423519769,99.92498400073372
6843,9.482067017289657,99.9249645629262
6844,3.2703163338,140.886253337
6845,35.400167665584604,34.57622375989391
6846,2.432752274,103.83610815143334
6847,21.3686690118,108.1382503827
6848,36.4027079119431,-2.594974815590805
6849,35.90196891778899,-2.7409542831412845
6850,-1.466555907,-104.0052173784
6851,-1.4409137665,-103.986807312
6852,-1.5355654014,-107.8937943441
6853,-1.4731060110000003,-104.00370174979999
6854,-1.4662772362,-104.0211201452
6855,-1.7888230706,-108.44992994649999
6856,-1.70557979965,-108.4241791041
6857,0.0848992846,-104.73741700509999
6858,-1.4409123623,-103.84965090449998
6859,-28.691532123200002,16.5204811676
6860,42.91099133127288,143.81974285104067
6861,33.824035098900005,128.23172144775
6862,-13.1065759179,57.0639049721
6863,4.2749328128,7.7460639023
6864,28.61326768008657,-13.774639260792535
6865,25.39896017675,120.13131707775
6866,24.72109574462558,119.09024050259535
6867,-0.9766725709097827,-89.79273579851414
6868,-9.4603721293,166.5991401138
6869,-6.6607363359,158.4849830073
6870,-6.693663207099999,158.774879485
6871,65.89445946675312,-20.917521285558436
6872,66.19375686631085,-21.14712593032533
6873,66.08028539643863,-20.843047904655656
6874,61.91127094204912,5.462500810860527
6875,-6.073391789433333,11.355237828171795
6876,-18.9521411155,67.5726103589
6877,-19.1209786363,67.6852660361
6878,20.956881077092593,109.2920243216568
6879,-12.155306279859,-77.026979835022
6880,-11.773477073100002,-77.1814470175
6881,-12.155425282,-77.0267869344
6882,-12.155303423647988,-77.02697775478885
6883,-12.155337234187344,-77.02699745761326
6884,-12.15552374989749,-77.02714737886917
6885,-12.155273772022248,-77.02695119060594
6886,-12.155398964639025,-77.0268268142561
6887,60.32897358329999,166.16670565725002
6888,25.534084327099997,120.0315408138
6889,53.888033465999996,2.1763446893
6890,44.348754756350004,12.588553969449999
6891,-6.63799142504403,137.83008098028657
6892,-6.7966024927,138.4654069943
6893,16.058613348872,59.766727922154
6894,18.013526701300002,63.836269565100004
6895,16.1429457323,59.91048415939999
6896,15.859610308,59.6466219287
6897,16.0088490934,59.87791592879999
6898,67.75562190434393,15.705792974314187
6899,67.75583393509156,15.705064362608434
6900,67.75372319365,15.70631351905
6901,4.051626070761111,96.16647840509862
6902,4.0976332443,96.17730195495001
6903,4.054806306053154,96.11127049239458
6904,4.075055865194445,96.16133631953703
6905,4.065926669074418,96.11588913638488
6906,4.0750676916,96.1623754553
6907,4.097540567100001,96.18094117439999
6908,4.063299491973143,96.08667235673371
6909,4.0987951132000005,96.17923467704999
6910,4.058442642895275,96.10460049928582
6911,4.0649098372,96.09090072641935
6912,4.040040665983689,96.115081299763375
6913,4.038125991579365,96.15021073393969
6914,4.09820649905,96.1794764429
6915,-5.944235742119323,12.717038230403864
6916,-5.943187951511184,12.721497992417204
6917,25.11335718923142,119.35405764345593
6918,8.010646214,-56.9919286059
6919,8.0522219991,-56.9678685938
6920,8.069070596048624,-56.981620265996334
6921,7.9774218985,-56.69862392855
6922,21.53306734653739,108.88240043671641
6923,-1.558967618309844,-80.818866151126
6924,-1.558899064044681,-80.81839241244043
6925,-1.5590328525608088,-80.818903949962845
6926,-2.1156927536,-148.0547224784
6927,41.08203313050913,-72.88283986186909
6928,24.7257529167,118.9701120833
6929,34.107706513630305,128.3130236979485
6930,35.08292731935,129.5974802371
6931,38.2773369568,121.0172344192
6932,38.271382772224996,121.03513281558969
6933,-15.375446321700002,-128.1165723866
6934,-16.46557279975,145.97977418235
6935,-12.9202997682,141.61342014150003
6936,-37.5725162133,149.7827377762
6937,37.99972821169375,119.6469025604281
6938,37.99964053755185,119.6469289733
6939,37.99961671180398,119.64694777825397
6940,17.21839477868302,71.32752489186227
6941,17.420018142350003,71.4462713227
6942,-5.627534455741176,49.02210341075882
6943,-12.6059137111,13.2583088621
6944,-12.6041086388,13.2557205836
6945,-12.604979384461691,13.257653996439304
6946,-12.60505676381344,13.25692530487742
6947,-41.1009252371,174.8674519819
6948,-40.94578357232855,173.95162357933597
6949,-41.1013613738,174.8680081139
6950,34.535937193393956,126.14570931732706
6951,33.12671416237903,126.41637921506934
6952,-25.26644408685,-45.25303711675
6953,26.536702719050002,128.07110129195
6954,9.3372345566,138.2034370657
6955,18.966839446,71.47503723845
6956,53.493016681606555,6.4319596850180325
6957,35.16017683455,126.36006926009999
6958,4.353937673953425,7.3300242069931505
6959,4.3836717237,7.331398118249999
6960,-7.363357886240589,11.375679132235245
6961,69.26632527821799,57.28739570907753
6962,69.26603286389168,57.2872823140618
6963,69.26608275468372,57.28735237372675
6964,29.4850291641,122.6839182254
6965,-1.5918970541,117.73059871160001
6966,-1.5894954148143519,117.74352853702963
6967,-1.59188903560813,117.73061543631789
6968,-1.5895665938412586,117.7430472126007
6969,-1.5895483883242991,117.74381680473644
6970,53.49292288899999,6.433014410999999
6971,53.491723104100004,6.433811662499999
6972,24.43840894944,122.11839193842665
6973,24.4832218959,122.2504423272
6974,25.20708,131.25535
6975,-0.07341727722279034,-91.15898736583397
6976,5.1426051531,5.4018682895
6977,5.1423992137,5.4019592443
6978,5.1427213535,5.401924575
6979,5.143244733714574,5.40283573220201
6980,40.809637949300004,24.45268152315
6981,57.2646080085,156.6846451289
6982,54.31057980940239,155.56679846469166
6983,25.30788732915484,119.8376341597871
6984,-13.784755588187645,123.32525102525577
6985,24.8253428009,119.072623895
6986,35.860267906749996,125.75696935385
6987,21.294848574477697,108.3120438313446
6988,21.254243346561427,108.29527990615428
6989,62.73734827970509,7.878971286055732
6990,62.64073553895,7.449601694199999
6991,2.8860486918,142.2055585586
6992,55.37271300757994,155.07003170399938
6993,52.644531989302045,155.8771074321659
6994,5.8397337707,4.8260807063
6995,24.6424408146,118.94535516749998
6996,37.1914110728,-76.7820894527
6997,-42.55797429404999,-72.60085280275001
6998,-41.97319131437991,-72.47256870426271
6999,-41.973201227000004,-72.47304763775
7000,-1.6735679169,-104.8856684221
7001,25.254485264,119.8754509138
7002,32.5556429341,129.91096271095
7003,24.745542337,121.855417531
7004,31.7923817528,-118.60579291133334
7005,25.2079472879,119.8715703654
7006,1.05004909,-4.0048771996
7007,-12.15467750696129,-77.02703019209355
7008,22.820314481114288,116.31767327930858
7009,-45.8210318076,-60.5161352059
7010,-45.82266130114546,-60.51851216057273
7011,-45.81265710436,-60.526364272
7012,-45.8114659441,-60.5268269185
7013,-45.8234285584,-60.5146605838
7014,-45.82396529124999,-60.51712771545
7015,-45.62313529682386,-60.38233592105682
7016,24.710595493499998,121.8547228724
7017,24.7520098731,121.84890889580001
7018,34.620363732184565,125.85606367622121
7019,-14.096316706847826,-128.71819841977393
7020,20.694689400596552,177.9881996790724
7021,-12.4693886172,-76.7930052975
7022,35.81093143121321,125.70348770067585
7023,25.3991290154,120.0714939069
7024,-37.570115513152004,149.767073230648
7025,-37.5680236087958,149.77684741857982
7026,-16.87436393915,-83.41441023680001
7027,-17.776382661816935,-80.25556574152097
7028,-17.8892997385,-80.1266167666
7029,-16.737052221200003,-81.24483930385
7030,-18.07145727209485,-80.00648933159448
7031,23.0270033995,116.69014322089998
7032,-16.283568928130265,171.6358118382671
7033,-15.983275388965556,171.6089457666489
7034,60.7996724929,3.4486142848500005
7035,60.74056845455,3.5810245408999997
7036,60.799359288400005,3.44745304515
7037,60.8764184516,3.4920288042500003
7038,60.87641291605,3.49258467885
7039,60.7995071294,3.4487758201000003
7040,-3.0613550283,130.4493353806
7041,23.565302714299996,38.5955988404
7042,58.497672339649995,151.36989282515
7043,28.5514666667,125.38459000000002
7044,56.3090089967,153.2743444337
7045,58.26588372225,152.9882362865
7046,57.64979163075001,151.1509888705
7047,58.19777833685,153.92194145085
7048,-18.8464900825,172.23592559329998
7049,25.5714606287,119.987683331
7050,24.47672685778698,122.00508614546806
7051,0.19327867481861807,160.7982942196858
7052,25.14719790857778,119.81160180001112
7053,28.44886159605,129.6616297202
7054,-33.3612802079,-71.6857433935
7055,-33.3610318581,-71.6869392743
7056,29.36658678435105,122.47762614405592
7057,44.34024966129519,146.38412165023857
7058,-18.369501638015,36.782442124502005
7059,-18.27056795573443,36.89581173816065
7060,-18.274476924460526,36.894485950578954
7061,-18.2100490919832,36.810132822504
7062,-18.21052023029471,36.808104985216765
7063,-18.273409328805407,36.89565207309369
7064,25.76980730857451,-78.26345173243726
7065,-15.805079748449998,-130.52629896885
7066,32.56647470575,129.87283644965
7067,-51.3435886528,-60.628757371099994
7068,9.48870672726923,-99.11417737713847
7069,9.4902056777,-99.1155261103
7070,9.4893789702,-99.1136919638
7071,9.4902059356,-99.1137004292
7072,9.490236953096,-99.11528877425198
7073,9.489639715206781,-99.11417314607797
7074,9.49082142069093,-99.1149369175865
7075,-34.535716252569564,136.27179840097827
7076,63.963615965900004,-22.8259162241
