lon_bin,lat_bin,hours
134.5,37.5,1221.6249999999998
134.5,38.5,1261.7088888888889
134.5,39.5,731.8270833333332
134.5,40.5,76.18152777777787
134.5,41.5,118.66208333333336
134.5,42.5,1978.6356944444444
134.5,43.5,1151.3813888888888
134.5,75.5,3.2411111111111115
135.5,-64.5,2.6590277777777787
135.5,-39.5,12.767777777777779
135.5,-35.5,685.99625
135.5,-34.5,52380.58874999996
135.5,-14.5,87.9161111111111
135.5,-12.5,29.834166666666597
135.5,-11.5,201.51222222222222
135.5,-10.5,1454.8938888888888
135.5,-9.5,2210.234861111111
135.5,-7.5,4.999444444444446
135.5,-4.5,32.11805555555556
135.5,-3.5,495.05902777777817
135.5,-2.5,194.7255555555556
135.5,-1.5,312.98041666666654
135.5,-0.5,2.668472222222222
135.5,0.5,37.390694444444435
135.5,1.5,11.590555555555557
135.5,2.5,39.51777777777777
135.5,3.5,64.49111111111111
135.5,4.5,988.4405555555555
135.5,5.5,4367.072777777777
135.5,6.5,4017.2418055555554
135.5,7.5,578.0658333333334
135.5,8.5,314.4947222222222
135.5,9.5,501.74541666666664
135.5,10.5,345.13958333333346
135.5,11.5,462.6468055555553
135.5,12.5,1345.9920833333333
135.5,13.5,1488.8447222222223
135.5,14.5,820.0984722222222
135.5,15.5,579.6634722222221
135.5,16.5,865.393611111111
135.5,17.5,424.8640277777778
135.5,18.5,579.0615277777778
135.5,19.5,922.2122222222222
135.5,20.5,643.7700000000001
135.5,21.5,493.01500000000027
135.5,22.5,577.7161111111112
135.5,23.5,600.9515277777779
135.5,24.5,796.8972222222221
135.5,25.5,635.6384722222222
135.5,26.5,688.7743055555555
135.5,27.5,629.9725
135.5,28.5,520.7008333333333
135.5,29.5,543.345972222222
135.5,30.5,323.9559722222222
135.5,31.5,357.74277777777763
135.5,32.5,578.8977777777777
135.5,33.5,31438.80763888889
135.5,34.5,17977.013055555548
135.5,35.5,11083.035833333332
135.5,36.5,8924.938750000001
135.5,37.5,784.5093055555556
135.5,38.5,1128.0784722222222
135.5,39.5,599.961388888889
135.5,40.5,469.0431944444444
135.5,41.5,122.89874999999999
135.5,42.5,206.3536111111112
135.5,43.5,3658.07638888889
135.5,44.5,675.7441666666666
135.5,75.5,8.074861111111112
136.5,-64.5,2.3493055555555555
136.5,-39.5,17.073194444444447
136.5,-36.5,782.5168055555555
136.5,-35.5,1679.761388888889
136.5,-34.5,4628.785694444445
136.5,-33.5,27.254166666666674
136.5,-15.5,286.91819444444445
136.5,-14.5,829.6634722222223
136.5,-13.5,731.5756944444444
136.5,-12.5,317.19819444444437
136.5,-11.5,601.1044444444443
136.5,-10.5,1202.9068055555556
136.5,-9.5,1186.6304166666666
136.5,-8.5,5.15444444444444
136.5,-5.5,5.56263888888889
136.5,-4.5,2433.6186111111065
136.5,-2.5,545.0441666666673
136.5,-1.5,1713.663194444445
136.5,-0.5,8.669722222222225
136.5,0.5,24.352083333333333
136.5,1.5,35.61291666666669
136.5,2.5,37.28263888888889
136.5,3.5,267.29263888888886
136.5,4.5,976.2597222222221
136.5,5.5,2409.2845833333336
136.5,6.5,893.4577777777779
136.5,7.5,395.8919444444444
136.5,8.5,296.72902777777784
136.5,9.5,59.79263888888887
136.5,10.5,114.02708333333325
136.5,11.5,63.49472222222223
136.5,12.5,583.1630555555555
136.5,13.5,2200.3193055555553
136.5,14.5,1418.758611111111
136.5,15.5,858.010138888889
136.5,16.5,873.2754166666666
136.5,17.5,506.06458333333353
136.5,18.5,681.7925000000001
136.5,19.5,1506.8834722222227
136.5,20.5,1835.0601388888888
136.5,21.5,788.9787500000002
136.5,22.5,931.0202777777778
136.5,23.5,695.2754166666665
136.5,24.5,992.6625000000001
136.5,25.5,649.5755555555558
136.5,26.5,651.9531944444443
136.5,27.5,756.4574999999999
136.5,28.5,633.2988888888888
136.5,29.5,552.7580555555555
136.5,30.5,798.3184722222226
136.5,31.5,392.0215277777778
136.5,32.5,433.0229166666668
136.5,33.5,5305.764027777778
136.5,34.5,17078.872499999994
136.5,35.5,2734.9479166666683
136.5,36.5,14590.785138888888
136.5,37.5,2523.816527777777
136.5,38.5,302.1711111111111
136.5,39.5,1182.1181944444445
136.5,40.5,585.2338888888887
136.5,41.5,637.0594444444445
136.5,42.5,90.6601388888888
136.5,43.5,1294.6944444444448
136.5,44.5,26276.07486111111
136.5,45.5,186.98222222222222
136.5,71.5,685.9488888888891
136.5,74.5,1.6958333333333337
136.5,75.5,3.2152777777777777
137.5,-64.5,1.5950000000000002
137.5,-39.5,11.834444444444443
137.5,-36.5,1341.1390277777778
137.5,-35.5,277.5591666666666
137.5,-34.5,1.144722222222223
137.5,-33.5,3.182222222222222
137.5,-16.5,17.334583333333338
137.5,-15.5,948.5354166666665
137.5,-14.5,28.772222222222222
137.5,-13.5,191.61083333333337
137.5,-12.5,326.0780555555555
137.5,-11.5,209.16875
137.5,-10.5,263.7865277777778
137.5,-9.5,32.785277777777736
137.5,-8.5,6.73361111111111
137.5,-5.5,5.56263888888889
137.5,-0.5,33.12361111111111
137.5,0.5,12.639583333333333
137.5,1.5,27.204166666666666
137.5,2.5,115.45041666666668
137.5,3.5,258.0709722222223
137.5,4.5,937.3570833333333
137.5,5.5,343.6688888888889
137.5,6.5,414.8913888888889
137.5,7.5,281.72930555555564
137.5,8.5,89.51125000000005
137.5,9.5,175.8136111111111
137.5,10.5,53.98208333333335
137.5,11.5,167.83666666666667
137.5,12.5,261.4068055555555
137.5,13.5,884.10249999999985
137.5,14.5,1301.2316666666666
137.5,15.5,1115.3838888888888
137.5,16.5,1577.8841666666667
137.5,17.5,1147.1956944444446
137.5,18.5,1192.0387499999997
137.5,19.5,1375.2547222222222
137.5,20.5,1676.0329166666666
137.5,21.5,1118.6006944444443
137.5,22.5,1284.617361111111
137.5,23.5,1259.6020833333334
137.5,24.5,1193.440138888889
137.5,25.5,767.3545833333336
137.5,26.5,725.8377777777778
137.5,27.5,661.5573611111112
137.5,28.5,533.74375
137.5,29.5,587.6443055555554
137.5,30.5,388.08291666666685
137.5,31.5,375.22083333333325
137.5,32.5,568.6272222222223
137.5,33.5,991.0416666666665
137.5,34.5,7235.427638888891
137.5,36.5,601.6356944444443
137.5,37.5,2065.7519444444447
137.5,38.5,191.86541666666665
137.5,39.5,988.0237500000002
137.5,40.5,420.49194444444447
137.5,41.5,753.7609722222222
137.5,42.5,685.1965277777779
137.5,43.5,83.11458333333334
137.5,44.5,4945.7844444444445
137.5,45.5,12187.632638888888
137.5,46.5,15.037777777777777
137.5,55.5,49.02388888888889
137.5,56.5,174.48624999999998
137.5,74.5,14.715555555555554
138.5,-64.5,3.010972222222222
138.5,-39.5,18.424583333333334
138.5,-38.5,30.288194444444436
138.5,-37.5,38.66777777777777
138.5,-36.5,550.0004166666666
138.5,-35.5,459.58958333333334
138.5,-34.5,282.8945833333338
138.5,-16.5,2844.030138888889
138.5,-15.5,53.883749999999964
138.5,-14.5,176.39124999999996
138.5,-13.5,140.28902777777773
138.5,-12.5,257.53041666666667
138.5,-11.5,125.63722222222222
138.5,-10.5,26.041666666666664
138.5,-9.5,8.74569444444444
138.5,-8.5,8.57555555555556
138.5,-1.5,3.5966666666666667
138.5,-0.5,30.01874999999999
138.5,0.5,14.777222222222218
138.5,1.5,176.94263888888898
138.5,2.5,173.01652777777778
138.5,3.5,321.93125000000003
138.5,4.5,623.4088888888889
138.5,5.5,664.9083333333334
138.5,6.5,780.8301388888889
138.5,7.5,257.19611111111107
138.5,8.5,164.73847222222227
138.5,9.5,126.51319444444444
138.5,10.5,197.2756944444444
138.5,11.5,280.4894444444444
138.5,12.5,228.34263888888884
138.5,13.5,720.9272222222221
138.5,14.5,1500.339861111111
138.5,15.5,1588.3708333333334
138.5,16.5,1552.5709722222223
138.5,17.5,1415.924722222222
138.5,18.5,1693.8894444444445
138.5,19.5,1789.1819444444445
138.5,20.5,1298.2284722222223
138.5,21.5,1384.6895833333333
138.5,22.5,1301.597361111111
138.5,23.5,942.2543055555553
138.5,24.5,900.1026388888886
138.5,25.5,778.6418055555557
138.5,26.5,735.2769444444443
138.5,27.5,924.0104166666667
138.5,28.5,928.5369444444444
138.5,29.5,832.2170833333337
138.5,30.5,1423.4265277777777
138.5,31.5,1282.4095833333333
138.5,32.5,1410.051527777778
138.5,33.5,2250.0180555555557
138.5,34.5,70386.79361111113
138.5,35.5,8423.822777777774
138.5,37.5,9162.764166666668
138.5,38.5,3673.443055555556
138.5,39.5,108.37291666666665
138.5,40.5,1373.6502777777778
138.5,41.5,323.5784722222222
138.5,42.5,581.3743055555555
138.5,43.5,810.0058333333333
138.5,44.5,534.1201388888888
138.5,45.5,4910.742916666667
138.5,46.5,8103.352083333333
138.5,47.5,1927.6902777777777
138.5,53.5,18.69541666666667
138.5,54.5,1302.4256944444444
138.5,55.5,259.09361111111104
138.5,56.5,1609.491666666667
138.5,57.5,69.75402777777778
138.5,74.5,1.6308333333333334
139.5,-65.5,136.90652777777777
139.5,-64.5,2.6672222222222217
139.5,-39.5,18.487499999999997
139.5,-38.5,69.64874999999999
139.5,-37.5,3.6873611111111066
139.5,-17.5,36.031250000000036
139.5,-16.5,416.519722222222
139.5,-15.5,39.63749999999999
139.5,-14.5,96.16777777777781
139.5,-13.5,63.67833333333335
139.5,-12.5,52.49569444444445
139.5,-11.5,49.08666666666666
139.5,-10.5,18.41944444444445
139.5,-9.5,8.51305555555556
139.5,-1.5,29.39069444444445
139.5,-0.5,14.744027777777779
139.5,0.5,20.827638888888902
139.5,1.5,144.00819444444448
139.5,2.5,224.2811111111111
139.5,3.5,1895.5051388888887
139.5,4.5,535.2327777777778
139.5,5.5,982.4748611111112
139.5,6.5,865.0423611111112
139.5,7.5,677.2062500000001
139.5,8.5,413.15208333333334
139.5,9.5,230.46708333333333
139.5,10.5,164.735
139.5,11.5,244.73486111111114
139.5,12.5,338.6838888888889
139.5,13.5,1298.352222222222
139.5,14.5,1991.775
139.5,15.5,2630.7809722222223
139.5,16.5,1698.6540277777776
139.5,17.5,1691.7215277777777
139.5,18.5,2496.162777777778
139.5,19.5,2540.5922222222225
139.5,20.5,2349.7725
139.5,21.5,1837.6081944444447
139.5,22.5,1480.0836111111114
139.5,23.5,984.4334722222225
139.5,24.5,756.7375
139.5,25.5,767.2854166666667
139.5,26.5,989.3476388888889
139.5,27.5,1195.0125
139.5,28.5,1342.4459722222223
139.5,29.5,1257.9405555555554
139.5,30.5,1616.4102777777778
139.5,31.5,1751.6636111111109
139.5,32.5,2029.7036111111108
139.5,33.5,7036.599444444445
139.5,34.5,15798.714166666667
139.5,35.5,23190.914583333335
139.5,37.5,14838.98805555555
139.5,38.5,4530.2474999999995
139.5,39.5,2442.9944444444445
139.5,40.5,1693.4062500000002
139.5,41.5,1775.6834722222222
139.5,42.5,2833.4848611111115
139.5,43.5,710.0155555555556
139.5,44.5,1270.8105555555555
139.5,45.5,1168.8575
139.5,46.5,6478.127361111111
139.5,47.5,10668.012222222223
139.5,48.5,1170.8329166666667
139.5,53.5,14.143194444444466
139.5,54.5,79.48388888888888
139.5,55.5,4.96125
139.5,57.5,42.082777777777764
139.5,74.5,6.5265277777777735
140.5,-65.5,4.229027777777778
140.5,-64.5,0.3425
140.5,-39.5,12.314166666666667
140.5,-38.5,15.671805555555553
140.5,-37.5,2.228888888888888
140.5,-17.5,3855.7854166666716
140.5,-16.5,147.50125000000003
140.5,-15.5,9.650416666666672
140.5,-13.5,6.38333333333333
140.5,-12.5,25.98347222222223
140.5,-11.5,69.61486111111115
140.5,-10.5,34.00527777777779
140.5,-9.5,5.954166666666669
140.5,-2.5,0.879166666666667
140.5,-1.5,43.12958333333334
140.5,-0.5,21.751111111111108
140.5,0.5,33.46597222222223
140.5,1.5,170.78958333333324
140.5,2.5,503.1499999999999
140.5,3.5,2412.999305555555
140.5,4.5,814.8927777777777
140.5,5.5,1492.2041666666669
140.5,6.5,878.6122222222222
140.5,7.5,763.1069444444444
140.5,8.5,167.34541666666667
140.5,9.5,84.36555555555555
140.5,10.5,198.44041666666666
140.5,11.5,451.4224999999999
140.5,12.5,488.5190277777778
140.5,13.5,2200.577222222222
140.5,14.5,3301.067222222222
140.5,15.5,2335.189722222222
140.5,16.5,2340.611111111111
140.5,17.5,2102.5583333333334
140.5,18.5,2666.409722222222
140.5,19.5,2906.964027777778
140.5,20.5,2178.4725
140.5,21.5,2146.755972222222
140.5,22.5,1702.7322222222222
140.5,23.5,1221.0244444444445
140.5,24.5,1076.9302777777777
140.5,25.5,1028.878611111111
140.5,26.5,1711.8519444444444
140.5,27.5,1665.8522222222223
140.5,28.5,1579.2056944444446
140.5,29.5,1252.1218055555553
140.5,30.5,1374.1844444444441
140.5,31.5,1519.5955555555554
140.5,32.5,1306.1754166666663
140.5,33.5,2490.2990277777776
140.5,34.5,4884.617638888888
140.5,35.5,37053.776805555586
140.5,36.5,9595.626249999998
140.5,37.5,2402.1443055555505
140.5,39.5,111.86888888888882
140.5,40.5,285.27722222222224
140.5,41.5,27340.390138888895
140.5,42.5,2276.453749999998
140.5,43.5,701.7645833333333
140.5,44.5,963.5236111111112
140.5,45.5,2613.1911111111112
140.5,46.5,3464.6144444444444
140.5,47.5,6940.912222222222
140.5,48.5,16809.250833333335
140.5,49.5,6475.045277777774
140.5,50.5,1798.4970833333332
140.5,51.5,957.0841666666669
140.5,53.5,208.42083333333338
140.5,54.5,506.65736111111113
140.5,57.5,43.34472222222223
140.5,58.5,150.6627777777778
140.5,74.5,4.806805555555555
141.5,-65.5,1.5777777777777773
141.5,-64.5,0.702638888888889
141.5,-39.5,9.380416666666667
141.5,-38.5,1397.0237500000005
141.5,-16.5,18.830833333333334
141.5,-15.5,125.74875000000003
141.5,-14.5,350.04319444444445
141.5,-13.5,294.6413888888889
141.5,-12.5,3225.5891666666666
141.5,-11.5,307.1465277777777
141.5,-10.5,64.64611111111107
141.5,-2.5,71.3075
141.5,-1.5,200.32500000000002
141.5,-0.5,356.99486111111116
141.5,0.5,1715.5444444444445
141.5,1.5,1234.9251388888886
141.5,2.5,2726.3977777777777
141.5,3.5,1678.5522222222219
141.5,4.5,806.1745833333333
141.5,5.5,1035.377361111111
141.5,6.5,717.6611111111112
141.5,7.5,427.58819444444447
141.5,8.5,355.9394444444444
141.5,9.5,313.7073611111111
141.5,10.5,389.59027777777777
141.5,11.5,919.7866666666666
141.5,12.5,391.3019444444445
141.5,13.5,573.7391666666667
141.5,14.5,1138.631666666667
141.5,15.5,2982.124166666667
141.5,16.5,2707.227222222222
141.5,17.5,2676.5490277777776
141.5,18.5,2254.0930555555556
141.5,19.5,1440.7447222222222
141.5,20.5,994.7416666666667
141.5,21.5,902.1340277777776
141.5,22.5,1387.98
141.5,23.5,1227.2269444444444
141.5,24.5,1142.362638888889
141.5,25.5,1210.5516666666667
141.5,26.5,1509.978888888889
141.5,27.5,3157.016527777778
141.5,28.5,1199.1918055555552
141.5,29.5,1260.8593055555557
141.5,30.5,1762.1219444444448
141.5,31.5,2053.807916666667
141.5,32.5,1490.511111111111
141.5,33.5,1448.7513888888889
141.5,34.5,1471.798611111111
141.5,35.5,4512.563888888889
141.5,36.5,4816.857222222222
141.5,37.5,11322.825416666667
141.5,38.5,117443.86055555558
141.5,39.5,8829.786250000005
141.5,40.5,11044.819305555558
141.5,41.5,5216.650972222223
141.5,42.5,6918.846666666669
141.5,43.5,5897.491527777777
141.5,44.5,1560.386527777778
141.5,45.5,6593.412222222223
141.5,46.5,11584.591805555556
141.5,47.5,6639.751666666666
141.5,48.5,23247.707083333335
141.5,49.5,5225.6375
141.5,50.5,3198.6475
141.5,51.5,373.70458333333283
141.5,52.5,3266.7218055555545
141.5,53.5,2298.944583333334
141.5,54.5,803.4725
141.5,55.5,0.0333333333333334
141.5,56.5,11.396805555555568
141.5,57.5,50.95777777777778
141.5,58.5,24.380694444444458
141.5,74.5,1.612916666666666
142.5,-64.5,2.4376388888888894
142.5,-39.5,29.33583333333334
142.5,-38.5,2562.3965277777766
142.5,-11.5,291.90805555555556
142.5,-10.5,782.2320833333331
142.5,-3.5,163.14319444444442
142.5,-2.5,1641.330138888889
142.5,-1.5,661.2668055555556
142.5,-0.5,738.2554166666666
142.5,0.5,2347.3422222222225
142.5,1.5,1005.5673611111112
142.5,2.5,2627.3526388888886
142.5,3.5,1527.4374999999998
142.5,4.5,1202.6434722222223
142.5,5.5,1242.5447222222224
142.5,6.5,771.9223611111111
142.5,7.5,861.1194444444444
142.5,8.5,623.0480555555556
142.5,9.5,427.2969444444445
142.5,10.5,1696.1263888888886
142.5,11.5,1018.7718055555555
142.5,12.5,360.75458333333336
142.5,13.5,502.88777777777784
142.5,14.5,658.3077777777779
142.5,15.5,540.4291666666666
142.5,16.5,977.365
142.5,17.5,1283.8577777777778
142.5,18.5,677.2611111111112
142.5,19.5,263.2908333333333
142.5,20.5,303.4197222222222
142.5,21.5,328.63736111111115
142.5,22.5,1009.3912499999999
142.5,23.5,1146.0459722222222
142.5,24.5,1089.169861111111
142.5,25.5,1230.0569444444443
142.5,26.5,1581.201111111111
142.5,27.5,2342.1676388888886
142.5,28.5,1281.5280555555557
142.5,29.5,1322.6597222222222
142.5,30.5,1429.4424999999997
142.5,31.5,2458.7891666666665
142.5,32.5,3303.1115277777776
142.5,33.5,2219.374166666667
142.5,34.5,2463.5068055555557
142.5,35.5,2538.254027777778
142.5,36.5,1831.467638888889
142.5,37.5,4229.209583333333
142.5,38.5,13638.771944444445
142.5,39.5,8012.628611111111
142.5,40.5,2729.2368055555557
142.5,41.5,2918.178194444444
142.5,42.5,2489.2370833333343
142.5,43.5,1.8475000000000001
142.5,44.5,321.00902777777776
142.5,45.5,3689.1243055555556
142.5,46.5,31043.568749999977
142.5,47.5,1120.5930555555544
142.5,48.5,308.67694444444436
142.5,49.5,20.244305555555563
142.5,50.5,71.88375000000002
142.5,51.5,0.994861111111111
142.5,52.5,2.40513888888889
142.5,53.5,1056.7122222222224
142.5,54.5,1745.2025000000006
142.5,55.5,444.8919444444445
142.5,56.5,1190.6977777777777
142.5,57.5,389.41375
142.5,58.5,480.27833333333325
142.5,59.5,203.3744444444445
142.5,74.5,1.6309722222222223
143.5,-64.5,2.27888888888889
143.5,-39.5,1447.9338888888892
143.5,-38.5,2346.9443055555557
143.5,-14.5,2400.1079166666673
143.5,-13.5,3690.117638888889
143.5,-12.5,2018.814027777778
143.5,-11.5,725.6665277777778
143.5,-10.5,643.6490277777779
143.5,-9.5,1155.983888888889
143.5,-8.5,4.885694444444446
143.5,-3.5,2203.1849999999995
143.5,-2.5,1528.0545833333333
143.5,-1.5,379.19430555555556
143.5,-0.5,1036.8730555555555
143.5,0.5,1551.7130555555555
143.5,1.5,743.9579166666667
143.5,2.5,3163.095277777778
143.5,3.5,1810.426111111111
143.5,4.5,1596.740138888889
143.5,5.5,1486.6409722222222
143.5,6.5,829.86125
143.5,7.5,650.6143055555556
143.5,8.5,620.5079166666668
143.5,9.5,873.7490277777778
143.5,10.5,1269.133888888889
143.5,11.5,272.19263888888895
143.5,12.5,457.91583333333335
143.5,13.5,598.3030555555557
143.5,14.5,433.08458333333334
143.5,15.5,303.96611111111116
143.5,16.5,297.3980555555555
143.5,17.5,370.3079166666666
143.5,18.5,340.3179166666667
143.5,19.5,256.00305555555565
143.5,20.5,188.3683333333333
143.5,21.5,217.8329166666667
143.5,22.5,785.3097222222221
143.5,23.5,1222.6466666666668
143.5,24.5,1160.1500000000003
143.5,25.5,1790.2875
143.5,26.5,1401.4108333333334
143.5,27.5,1145.3333333333333
143.5,28.5,1358.224722222222
143.5,29.5,1039.1127777777779
143.5,30.5,1184.998472222222
143.5,31.5,3056.4018055555557
143.5,32.5,3837.243472222222
143.5,33.5,3257.951388888889
143.5,34.5,2736.744722222222
143.5,35.5,2253.1549999999997
143.5,36.5,1937.8787499999999
143.5,37.5,2256.4172222222223
143.5,38.5,3112.8130555555554
143.5,39.5,1501.4074999999998
143.5,40.5,1103.2129166666668
143.5,41.5,3371.385
143.5,42.5,1631.0191666666667
143.5,44.5,1028.3274999999999
143.5,45.5,4081.730694444445
143.5,46.5,2654.7275
143.5,47.5,761.8697222222224
143.5,48.5,343.9727777777777
143.5,49.5,512.8381944444444
143.5,50.5,2460.1133333333337
143.5,51.5,1716.5094444444449
143.5,52.5,2126.5631944444444
143.5,53.5,2634.9009722222254
143.5,54.5,1778.6920833333334
143.5,55.5,7096.082083333334
143.5,56.5,11072.76861111111
143.5,57.5,368.9223611111112
143.5,58.5,903.5029166666667
143.5,59.5,1158.7602777777772
143.5,74.5,1.5052777777777782
144.5,-64.5,1.8818055555555562
144.5,-42.5,6.19569444444445
144.5,-41.5,8.920694444444448
144.5,-40.5,46.59374999999997
144.5,-39.5,100.8559722222222
144.5,-38.5,3411.7373611111116
144.5,-37.5,2527.5227777777754
144.5,-14.5,2428.2801388888884
144.5,-13.5,167.37875000000005
144.5,-9.5,9.770555555555555
144.5,-8.5,1859.2429166666668
144.5,-7.5,1017.9079166666669
144.5,-4.5,3.089583333333335
144.5,-3.5,396.3938888888889
144.5,-2.5,1622.8669444444445
144.5,-1.5,156.38861111111117
144.5,-0.5,1420.2195833333333
144.5,0.5,824.5941666666666
144.5,1.5,711.5031944444445
144.5,2.5,2090.2238888888887
144.5,3.5,2797.584444444444
144.5,4.5,1846.096388888889
144.5,5.5,1397.317361111111
144.5,6.5,1199.5313888888888
144.5,7.5,564.8881944444446
144.5,8.5,755.4923611111111
144.5,9.5,948.1719444444445
144.5,10.5,1879.7937499999998
144.5,11.5,792.1588888888888
144.5,12.5,1472.485138888889
144.5,13.5,6739.00958333333
144.5,14.5,456.48777777777775
144.5,15.5,345.0083333333332
144.5,16.5,308.45500000000004
144.5,17.5,403.9480555555556
144.5,18.5,213.4083333333333
144.5,19.5,236.97597222222225
144.5,20.5,91.55500000000004
144.5,21.5,385.52013888888894
144.5,22.5,526.2747222222223
144.5,23.5,630.21875
144.5,24.5,1333.0088888888888
144.5,25.5,2676.0429166666668
144.5,26.5,2067.6802777777775
144.5,27.5,1412.7055555555553
144.5,28.5,1135.5656944444443
144.5,29.5,826.9494444444445
144.5,30.5,845.4690277777778
144.5,31.5,2200.4619444444443
144.5,32.5,2898.8280555555557
144.5,33.5,1924.4922222222224
144.5,34.5,2265.707777777778
144.5,35.5,2475.9583333333335
144.5,36.5,3341.7225
144.5,37.5,3758.5193055555555
144.5,38.5,2022.4013888888887
